0.23165101120517492 2.1732780450024016
0.2786631410991471 2.7554435877275303
0.31515405186588796 3.277250219184025
0.31886520638584326 3.5902134819203972
0.4978239202916686 4.942987804512482
0.4676150366190196 5.17315663478947
0.6619921926307331 5.774038478986354
0.7126355937667286 6.501402977557853
0.6610628611729201 6.866357210111907
0.8370505701073748 7.254777453922249
0.5904419261961209 7.729417543954037
0.5900055251010418 8.467404459440496
0.7282245608167323 9.711289880017386
0.8137593798629431 10.935174992075732
0.9006865413556834 8.628069378407506
0.9229787505679002 9.113601233170218
0.8779584829617016 9.365749545622034
1.0061805423494876 10.076364347300366
0.9809354792026469 10.740192528563373
0.9684440612161139 11.241045328313858
0.7931662069226446 11.978846567813266
0.773380028323336 12.537256146456983
0.9092735998230909 12.426101889245032
0.8535921282048915 13.988908480817003
0.9310208142063753 14.51025998543782
1.1648114905293085 14.514552073234752
1.1091428316485272 13.128381987289988
0.8308229564337555 18.22299739902968
0.98860499126058 19.077500879260405
1.1923177540005803 17.57864258431216
1.268687107568668 17.90365589267156
1.3002796861863217 18.56938019922389
1.2368557564382168 19.083143942086448
1.0774039588371362 21.87644441480781
1.0506825972403409 22.482444334007745
0.9504729461553073 24.4022360263223
1.1748738107474148 23.321107095659826
1.2039522210317675 24.633467936384264
1.2960563817107371 27.73658373979171
1.364229713919241 23.113964341791714
1.3649359780109478 21.68462736014056
1.4695729381364084 23.975002889223052
1.564394669867641 23.11814228994263
1.9599847486630102 19.446195923303094
2.423441825934615 17.91895926989588
2.7790183988404484 17.922198198607575
1.8679698156044853 15.765871408835274
1.1154204807714807 30.378818282070274
1.232473890918246 29.562890943806565
1.3612070046903368 30.386805667113173
1.2312898095053275 33.28369232462191
1.1856365436426777 35.153794797654214
1.359497109974116 35.482242560145025
1.4836934021925274 34.21524044054916
1.5596594378452673 33.59908357572838
1.7440119709056936 34.85243040056519
1.6797207455234935 35.817289914583135
1.5609284572804127 30.39229821251436
1.6416984467099933 27.99941142614912
1.7253716846940905 28.257764337258006
1.8572278954709418 32.10891013161875
1.977062413852472 30.961345724442516
1.7233317560557992 32.69666497025472
1.3775416734000945 32.39027682401308
2.0040446434815276 27.003599607874264
1.9796954153373971 26.274439681552593
1.9543410934478054 27.751626977870593
2.15783566787852 29.5847573118874
2.296217350703592 29.858228930341827
2.3546156284462203 29.053419450979717
2.506543256981503 28.01505751555313
2.3863976489540977 25.805946495094368
2.3577514457085824 24.655333902523985
2.7724509467327523 23.99510156728321
3.101073064604044 23.998650141460843
3.0611307106833245 25.580095073641456
2.9836650670570997 28.02150256390747
2.767944828660806 29.32583406357721
3.2977492237579575 26.29214567446453
3.509752366187053 26.05561659895924
3.6902723615878426 24.895917143417048
3.468134284308305 24.44397009729808
3.8809379450247494 23.14588781506479
4.445759528069668 26.30251569408809
4.179689373311847 24.673975774787817
4.286305742022923 23.790961322628167
4.616603382692932 25.131414170626826
4.913755298669292 24.679246684101443
5.296709631239145 23.581582461886754
5.040586919016832 22.943693976492987
4.9192080391357305 21.524178961745047
2.8057207341882155 25.577153146629186
5.707399207390559 23.583907351182233
6.002283837346771 21.92610421406726
6.547714573315105 22.33223203948944
7.147463547975362 20.95364619571266
8.091794963612895 21.93475220095214
7.414450890782723 22.747003617969234
7.4117103396422435 23.80816726002665
7.407875269752266 25.377476861935904
6.707787946910021 24.46526586984581
9.747658509920964 23.38633920785961
10.501130569943498 24.037324156745406
11.0330832155357 25.160335710872054
10.365874203823042 25.62131759999305
12.79993734016203 27.820565335612148
13.127411333538197 26.581436934213123
13.802604334726778 25.39833394284629
14.689935448804953 25.16984576537851
13.981670145905074 24.046409737539996
12.345411673306193 24.04245906313136
13.138092473094165 24.044434319195126
13.134207417179638 24.93767603393331
14.4975104376071 27.572551401799
16.21232215792386 28.34146123410482
15.622755153061773 27.32495252117466
17.2622236746448 26.591047220060872
17.253291615617243 28.34378968324605
17.03232554887369 29.93731885292788
19.532817098527627 29.670922059622974
19.54148435521353 28.091111324854964
21.584207513879484 28.611901043506922
18.35295647779691 29.94027034917495
18.574567765516946 31.62459520176675
22.944636449551577 32.808599943161525
24.72003288529783 33.4157505206007
23.50730689166101 35.61600079207824
25.632054756888756 38.31580302071371
26.954395049516194 35.94876702219261
31.667232345313366 39.03192290876572
30.493087504485278 41.22499977196252
33.67812057650644 42.37393626619761
35.38937597655966 43.552031042597214
